chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.8795880780329527,12.827850516688262,0.7687044461910835,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.1060260311482743,11.240427273165981,0.008864047705952657,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,read,True,0.9043851278317274,20.780177306567403,0.724761774170677,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.5166666666666666,2,retrieve,True,0.0326311565223007,14.226047723950806,-0.09033845840541248,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.5166666666666666,2,retrieve,False,0.7133383641703638,17.349551734089502,0.5633692555810861,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.5382619303244961,15.155178911716474,0.4072609277201822,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.1252884230419856,14.095001724727737,0.0034515665848592753,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.7734379713388477,14.672827140766076,0.6466064058603217,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.9544936562628653,10.658244315408009,0.8623640483279339,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.830406533147273,9.659653308322595,0.746908721899262,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,read,True,0.05144360718165083,15.75265192128058,-0.08472193777071843,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.043450021702435865,9.930696898725591,-0.04239068383267683,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.22494305789885236,9.97546260432112,0.13871539867949315,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.10499509376784413,10.826016635664898,0.01141526592518781,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.7545115336786297,9.777943235303281,0.6699912271421942,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.46738588031333356,5.211346213805959,0.4223391287768679,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.9572072672502088,9.944383073405868,0.8712482587497944,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.9037473513113623,9.097372658500941,0.8251098804988375,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.2808405972353468,5.075212444184398,0.23697058273462424,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.0692596769426369,4.513414225044387,0.030245832758172504,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.07611003958761015,5.766443709573023,0.026265038626823223,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.10396462954746633,4.66267617993637,0.06366056860901739,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.8771361140991036,4.717826528278487,0.8363553348738644,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.3522192131980003,5.117232333585612,0.30798597978228187,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.0810403574782623,5.806613210489765,0.030848132316107495,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
