task,app_id,model_name,repeat,instance_id,strategy,parameter,parameter_value,accuracy,probability_assigned_to_target,time_seconds
forward,wine_quality,mlp,2,112,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.84375,15.483909124601677
forward,wine_quality,mlp,2,143,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.4973783914312168,19.749942725984386
forward,wine_quality,mlp,2,143,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.506609755644891,22.792723919251003
forward,wine_quality,mlp,2,143,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.42877694998782206,11.811327576650397
forward,wine_quality,mlp,2,143,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,2,143,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.71875,15.483909124601677
forward,wine_quality,mlp,2,31,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7489870528042308,19.193906435320507
forward,wine_quality,mlp,2,31,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.5817129312003738,21.41176944930393
forward,wine_quality,mlp,2,31,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.43374014136953654,11.841729423769547
forward,wine_quality,mlp,2,31,dt_read,memory_recall_threshold,-5.0,1.0,0.8125,15.482836399575122
forward,wine_quality,mlp,2,31,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.96875,15.483909124601677
forward,wine_quality,mlp,2,79,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8488034729475018,18.5543985240736
forward,wine_quality,mlp,2,79,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.7097690571379256,21.539787109216597
forward,wine_quality,mlp,2,79,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7483953610677019,11.166403608845082
forward,wine_quality,mlp,2,79,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,2,79,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.875,14.484981849628232
forward,wine_quality,mlp,2,85,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8477332370846252,18.563293653271828
forward,wine_quality,mlp,2,85,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8526349955445898,21.923967812563053
forward,wine_quality,mlp,2,85,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.49415238398432615,12.38915519426243
forward,wine_quality,mlp,2,85,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,2,85,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.875,16.482836399575124
forward,wine_quality,mlp,2,25,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.956739575241457,17.187793571706674
forward,wine_quality,mlp,2,25,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.9178069122960307,20.941800051117568
forward,wine_quality,mlp,2,25,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.897799992010437,11.940316551013922
forward,wine_quality,mlp,2,25,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,2,25,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.875,16.482836399575124
forward,wine_quality,mlp,2,234,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9423029633724888,17.458859634408363
forward,wine_quality,mlp,2,234,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8923815198828343,20.59372869072881
forward,wine_quality,mlp,2,234,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.950393418247971,12.038570280206581
forward,wine_quality,mlp,2,234,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,2,234,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.8125,14.484981849628232
forward,wine_quality,mlp,2,186,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9467351077920659,17.380951823223544
forward,wine_quality,mlp,2,186,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8700457613320229,20.88651736091213
forward,wine_quality,mlp,2,186,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.6874628137899069,12.072915350473732
forward,wine_quality,mlp,2,186,dt_read,memory_recall_threshold,-5.0,0.0,0.875,15.482836399575122
forward,wine_quality,mlp,2,186,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.9375,16.482836399575124
forward,wine_quality,mlp,2,135,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.513149825404069,19.748558751552544
forward,wine_quality,mlp,2,135,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.5352473600325103,22.09846645365586
forward,wine_quality,mlp,2,135,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5299212356094234,12.248657329110788
forward,wine_quality,mlp,2,135,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,2,135,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.8125,14.484981849628232
forward,wine_quality,mlp,2,60,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7620014099510863,19.128707778141653
forward,wine_quality,mlp,2,60,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.6639081824058071,22.19874778987244
forward,wine_quality,mlp,2,60,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.7368273198124892,11.778121350252645
forward,wine_quality,mlp,2,60,dt_read,memory_recall_threshold,-5.0,1.0,0.875,17.491418199787567
forward,wine_quality,mlp,2,60,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.9375,18.36588183727429
forward,wine_quality,mlp,2,394,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7227367170955942,19.312074820762636
forward,wine_quality,mlp,2,394,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.7175182013920945,22.209095673103644
forward,wine_quality,mlp,2,394,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5514466427394968,12.038991068433232
forward,wine_quality,mlp,2,394,dt_read,memory_recall_threshold,-5.0,1.0,1.0,17.491418199787567
forward,wine_quality,mlp,2,394,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.875,18.36588183727429
forward,wine_quality,mlp,2,279,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9118244463337838,17.90714569134974
forward,wine_quality,mlp,2,279,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8449587163993242,21.453972958009622
forward,wine_quality,mlp,2,279,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.8800539463283877,11.729102246610626
forward,wine_quality,mlp,2,279,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,2,279,dt_retrieve,memory_recall_threshold,-5.0,1.0,1.0,16.482836399575124
forward,wine_quality,mlp,2,41,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8094567610283177,18.84842963392669
forward,wine_quality,mlp,2,41,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.800684879651944,21.767471351546682
forward,wine_quality,mlp,2,41,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7115874916508456,12.022896104937928
forward,wine_quality,mlp,2,41,dt_read,memory_recall_threshold,-5.0,1.0,0.8125,15.482836399575122
forward,wine_quality,mlp,2,41,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.84375,15.483909124601677
forward,wine_quality,mlp,2,10,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8370577700952768,18.649072901407045
forward,wine_quality,mlp,2,10,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8164127880535128,21.577071117758877
forward,wine_quality,mlp,2,10,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7603642992860118,12.572045122562798
forward,wine_quality,mlp,2,10,dt_read,memory_recall_threshold,-5.0,1.0,0.8125,15.482836399575122
forward,wine_quality,mlp,2,10,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.75,16.482836399575124
forward,wine_quality,mlp,2,111,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.5939607517001566,19.67572218469854
forward,wine_quality,mlp,2,111,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.5264076561520439,22.73671951211473
forward,wine_quality,mlp,2,111,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5604157439140822,11.89463378703411
forward,wine_quality,mlp,2,111,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,2,111,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.75,14.484981849628232
forward,wine_quality,mlp,3,0,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.6365779731737752,19.591333813813204
forward,wine_quality,mlp,3,0,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.6588123420043699,22.314275890561227
forward,wine_quality,mlp,3,0,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.39669808949736296,12.028079887778773
forward,wine_quality,mlp,3,0,dt_read,memory_recall_threshold,-5.0,0.0,0.3125,15.482836399575122
forward,wine_quality,mlp,3,0,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.3125,14.484981849628232
forward,wine_quality,mlp,3,134,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9069581016992415,17.96804807949721
forward,wine_quality,mlp,3,134,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.7074494069005344,21.179938764549753
forward,wine_quality,mlp,3,134,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.7167361681620597,11.82975508388261
forward,wine_quality,mlp,3,134,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,3,134,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.875,14.484981849628232
forward,wine_quality,mlp,3,382,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.8680975650073972,18.383895554663113
forward,wine_quality,mlp,3,382,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.7833804336662298,21.483468715995237
forward,wine_quality,mlp,3,382,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7748284932308179,11.767572467404268
forward,wine_quality,mlp,3,382,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,382,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.71875,15.483909124601677
forward,wine_quality,mlp,3,22,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7183857683068002,19.330034802303636
forward,wine_quality,mlp,3,22,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.7584688533950412,22.461532912325694
forward,wine_quality,mlp,3,22,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.5060620061556325,11.524505287136337
forward,wine_quality,mlp,3,22,dt_read,memory_recall_threshold,-5.0,0.0,0.0625,15.482836399575122
forward,wine_quality,mlp,3,22,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.1875,16.482836399575124
forward,wine_quality,mlp,3,338,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7557298912331915,19.1606995012978
forward,wine_quality,mlp,3,338,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.7325963334472569,22.169355915011003
forward,wine_quality,mlp,3,338,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.3854386239605706,12.00191894303604
forward,wine_quality,mlp,3,338,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,338,dt_retrieve,memory_recall_threshold,-5.0,1.0,1.0,16.482836399575124
forward,wine_quality,mlp,3,181,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9418425552256121,17.466720458173217
forward,wine_quality,mlp,3,181,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8402854082456552,20.994592366941912
forward,wine_quality,mlp,3,181,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.8678430484043866,11.391533972651281
forward,wine_quality,mlp,3,181,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,181,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.75,16.482836399575124
forward,wine_quality,mlp,3,27,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7303991414174755,19.279347497872
forward,wine_quality,mlp,3,27,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.6391710147359674,21.733797822739096
forward,wine_quality,mlp,3,27,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.27295526692512684,12.319513779219491
forward,wine_quality,mlp,3,27,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,3,27,dt_retrieve,memory_recall_threshold,-5.0,1.0,1.0,16.482836399575124
forward,wine_quality,mlp,3,111,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.5939607517001566,19.67572218469854
forward,wine_quality,mlp,3,111,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.5294734387468578,21.244927613055868
forward,wine_quality,mlp,3,111,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5385683751769916,13.035899763150152
forward,wine_quality,mlp,3,111,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,3,111,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.9375,16.482836399575124
forward,wine_quality,mlp,3,150,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.5640914415707611,19.71561776959163
forward,wine_quality,mlp,3,150,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.6291861948095074,22.04542825723477
forward,wine_quality,mlp,3,150,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.6624871547847244,12.989002605582543
forward,wine_quality,mlp,3,150,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,3,150,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.96875,15.483909124601677
forward,wine_quality,mlp,3,37,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.5843737554632755,19.690218250699274
forward,wine_quality,mlp,3,37,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.6868831256106025,22.130633345105814
forward,wine_quality,mlp,3,37,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.6839061783234738,11.789139439719865
forward,wine_quality,mlp,3,37,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,37,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.8125,16.482836399575124
forward,wine_quality,mlp,3,392,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.872699944325724,18.34014625447295
forward,wine_quality,mlp,3,392,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8886069356653905,21.380833553065568
forward,wine_quality,mlp,3,392,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.894453638101633,11.584099187672496
forward,wine_quality,mlp,3,392,dt_read,memory_recall_threshold,-5.0,0.0,0.1875,15.482836399575122
forward,wine_quality,mlp,3,392,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.1875,14.484981849628232
forward,wine_quality,mlp,3,299,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9722882230579801,16.818686498223748
forward,wine_quality,mlp,3,299,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.9055863280127071,20.163460524641067
forward,wine_quality,mlp,3,299,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.9389107719918978,10.936530212292126
forward,wine_quality,mlp,3,299,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,299,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.8125,16.482836399575124
forward,wine_quality,mlp,3,281,lr_calculation_read,memory_recall_threshold,-5.0,0.0,0.5576698197485898,19.72218592132471
forward,wine_quality,mlp,3,281,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.49919240501292794,22.225661524622645
forward,wine_quality,mlp,3,281,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.8457181523497108,11.683465719230103
forward,wine_quality,mlp,3,281,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,3,281,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.9375,16.482836399575124
forward,wine_quality,mlp,3,399,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9465718098028234,17.38389734464753
forward,wine_quality,mlp,3,399,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.9224776035255071,20.51282916288477
forward,wine_quality,mlp,3,399,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7523774665374425,11.784037976327873
forward,wine_quality,mlp,3,399,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,3,399,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.75,16.482836399575124
forward,wine_quality,mlp,3,256,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9368840164035187,17.548843165407494
forward,wine_quality,mlp,3,256,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.8408415745038774,20.650473713230156
forward,wine_quality,mlp,3,256,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.8774858345880086,11.670733207982437
forward,wine_quality,mlp,3,256,dt_read,memory_recall_threshold,-5.0,1.0,0.875,15.482836399575122
forward,wine_quality,mlp,3,256,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.9375,16.482836399575124
forward,wine_quality,mlp,3,162,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8597843627446928,18.45980618016475
forward,wine_quality,mlp,3,162,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8598817136703778,21.83038891338615
forward,wine_quality,mlp,3,162,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.821952582527938,11.431743736600458
forward,wine_quality,mlp,3,162,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,15.482836399575122
forward,wine_quality,mlp,3,162,dt_retrieve,memory_recall_threshold,-5.0,0.0,0.78125,13.611590937168065
forward,wine_quality,mlp,3,236,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.9407155276340111,17.485788317813395
forward,wine_quality,mlp,3,236,lr_calculation_retrieve,memory_recall_threshold,-5.0,0.0,0.8830560002074261,20.763793644875285
forward,wine_quality,mlp,3,236,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5748170135857916,11.76524932551903
forward,wine_quality,mlp,3,236,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,3,236,dt_retrieve,memory_recall_threshold,-5.0,1.0,1.0,16.482836399575124
forward,wine_quality,mlp,3,139,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.7367665203691107,19.251061488668718
forward,wine_quality,mlp,3,139,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.6801415434905557,22.272577349164905
forward,wine_quality,mlp,3,139,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.7114386237028422,12.402670663569486
forward,wine_quality,mlp,3,139,dt_read,memory_recall_threshold,-5.0,1.0,0.9375,17.491418199787567
forward,wine_quality,mlp,3,139,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.9375,16.24249092481412
forward,wine_quality,mlp,3,149,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.5156241889046345,19.747965176028764
forward,wine_quality,mlp,3,149,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.5464501407331319,22.839588807223677
forward,wine_quality,mlp,3,149,lr_heuristic,memory_recall_threshold,-5.0,1.0,0.5230584697732334,11.974928865433466
forward,wine_quality,mlp,3,149,dt_read,memory_recall_threshold,-5.0,1.0,1.0,15.482836399575122
forward,wine_quality,mlp,3,149,dt_retrieve,memory_recall_threshold,-5.0,1.0,0.90625,15.483909124601677
forward,wine_quality,mlp,3,29,lr_calculation_read,memory_recall_threshold,-5.0,1.0,0.8253760160884958,18.73717430826123
forward,wine_quality,mlp,3,29,lr_calculation_retrieve,memory_recall_threshold,-5.0,1.0,0.8163086322611808,21.442742778884956
forward,wine_quality,mlp,3,29,lr_heuristic,memory_recall_threshold,-5.0,0.0,0.8186204592430135,11.842036321703727
