episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode
10,36,decision_tree,mixed,high,forest_cover,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,12.298009996907071,1.0,12.298009996907071,0.6,read
10,37,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4921875,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.78125,0.5,0.78125,0.9,retrieve
10,38,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,1.2000000000000002,retrieve
10,39,decision_tree,mixed,high,forest_cover,mlp,none,dt_traversal,True,0.4909375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.90625,0.5,0.90625,0.9,retrieve
11,0,hybrid,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.4050662312557992,0.4,0.5,0.01,0.8433699646738133,0.602166941143845,0.4375,3.115168959532583,3.327200273852368,3.2433768744200764,0.4375,3.2433768744200764,0.6,retrieve
11,1,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6305975002078696,0.4,0.5,0.01,0.5936463540019277,0.6777955712797654,0.46875,3.940500625330138,4.719807107189583,1.8685841664089229,0.6777955712797654,4.719807107189583,0.6,heuristic
11,2,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.4444791064672676,0.4,0.5,0.01,0.33250993725672906,0.49335791943990404,0.5,5.740655531656174,4.88788129726364,2.506001249613384,0.49335791943990404,4.88788129726364,0.6,heuristic
11,3,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8789920627344248,0.4,0.5,0.01,0.9999999520371414,0.3740800092264578,0.5,12.100788930271671,4.945793209750842,1.1624585416022306,0.9999999520371414,12.100788930271671,0.9,read
11,4,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,-0.12298009996907071,0.4,0.5,0.01,0.6872927080037377,0.6110280870492577,0.0,3.631001250677161,3.2134210742685445,12.298009996907071,0.0,12.298009996907071,0.6,read
11,5,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.7225224315196416,0.4,0.5,0.01,0.85783647123742,0.2025100849623771,0.5,13.531403971777843,4.935344004246415,0.9124585416022307,0.85783647123742,13.531403971777843,0.9,read
11,6,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.3651603410136898,0.4,0.5,0.01,0.31270729199626235,0.4150778389706603,0.5,3.6310012506771616,4.9917497956970465,0.90625,0.4150778389706603,4.9917497956970465,0.6,heuristic
11,7,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6214162868042752,0.4,0.5,0.01,0.25027638932834984,0.6692070737490974,0.5,3.424668334236215,4.779078694482219,1.7312456100941427,0.6692070737490974,4.779078694482219,0.6,heuristic
11,8,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.7809390620054298,0.3800813944241228,1.0,3.3215018760410704,6.36250666327144,12.298009996907071,1.0,12.298009996907071,0.6,read
11,9,hybrid,mixed,high,star98_pass_rate,xgboost,none,dt_traversal,True,0.4883754145839777,0.4,0.5,0.01,0.24644269591464218,0.641119029350605,0.5,5.923960014572389,4.904567967732872,1.1624585416022306,0.5,1.1624585416022306,0.6,retrieve
11,10,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.8433699646736956,0.5638626997566827,1.0,3.115168959549468,6.576650340850785,12.298009996907071,1.0,12.298009996907071,0.6,read
11,11,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.125414583992407,0.8868398081389944,1.0,5.512002501337438,6.323626856500214,8.198673331271381,1.0,8.198673331271381,0.6,read
11,12,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9058008673414903,0.2797270513874397,1.0,2.9088360431254072,6.517666889108397,12.298009996907071,1.0,12.298009996907071,0.6,read
11,13,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,-0.129325299366119,0.4,0.5,0.01,0.002543329279873097,0.5765337945191324,0.5,13.18686286459921,5.2412194135274515,1.0374585416022306,0.002543329279873097,13.18686286459921,0.9,read
11,14,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7559668369443635,0.4,0.5,0.01,0.15663003532677527,0.821277205495786,0.5,3.1151689596170096,6.531036855142241,0.875,0.821277205495786,6.531036855142241,0.6,heuristic
11,15,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.746537125118128,0.4,0.5,0.01,0.031768229990008466,0.8115515218724252,0.5,2.7025031266000346,6.5014396754297215,1.2124985366980474,0.8115515218724252,6.5014396754297215,0.6,heuristic
11,16,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.06298368132390589,0.995256634808414,1.0,2.8056695848120654,6.158825978562181,8.198673331271381,1.0,8.198673331271381,0.6,read
11,17,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8581311172075501,0.4,0.5,0.01,0.9931805702991761,0.20634641068235815,0.5,13.504945309162592,4.947081667422477,0.875,0.9931805702991761,13.504945309162592,0.9,read
11,18,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.15157728803277354,0.7747710578612674,1.0,5.467954610254276,6.393908686128166,8.198673331271381,1.0,8.198673331271381,0.6,read
11,19,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.883323741552226,0.4,0.5,0.01,0.9962912996631539,0.935774570400061,0.5,11.296755811092789,4.63668340611717,0.9375,0.9962912996631539,11.296755811092789,0.9,read
11,20,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8132176465859042,0.4,0.5,0.01,0.06297983510913732,0.8791814366824627,0.5,5.305093483709621,6.596379009655845,1.2124985366980474,0.8791814366824627,6.596379009655845,0.6,heuristic
11,21,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.33516886238057625,0.4,0.5,0.01,0.8745854160080638,0.39983475958821935,0.5,3.0120025012698965,6.466589720764309,0.96875,0.39983475958821935,6.466589720764309,0.6,heuristic
11,22,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.4094962927408052,0.4,0.5,0.01,0.9677488887661817,0.478095989996254,0.5,5.230487184820177,6.859969725544886,1.0,0.478095989996254,6.859969725544886,0.6,heuristic
11,23,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.3873499821744467,0.4,0.5,0.01,0.06298368132425902,0.45743202605829697,0.5,2.805669584862721,7.0082043883850265,1.0,0.45743202605829697,7.0082043883850265,0.6,heuristic
11,24,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8445383154274192,0.4,0.5,0.01,0.9674464084565924,0.9541860475431441,0.5,12.290809302917312,4.942708272083367,0.96875,0.9674464084565924,12.290809302917312,0.9,read
11,25,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.39218500931739625,0.4,0.5,0.01,0.9676563181213576,0.46213409356270074,0.5,5.233375140852427,6.994908424530449,1.2749985366980474,0.46213409356270074,6.994908424530449,0.6,heuristic
11,26,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8652590870490213,0.4,0.5,0.01,0.9972967408553248,0.598800818671913,0.5,13.203765380630347,5.325647602526545,0.96875,0.9972967408553248,13.203765380630347,0.9,read
11,27,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.623678750690367,0.4,0.5,0.01,0.8745854160079461,0.6894000802440552,0.5,3.0120025012867817,6.57213295536881,1.0,0.6894000802440552,6.57213295536881,0.6,heuristic
11,28,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.031768229989890755,0.4542380622503574,1.0,5.202503126583149,6.99778540557652,12.298009996907071,1.0,12.298009996907071,0.6,read
11,29,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.882540736652456,0.4,0.5,0.01,0.9958567865621333,0.8942840129924812,0.5,11.331604990967726,5.059505088196664,0.9375,0.9958567865621333,11.331604990967726,0.9,read
11,30,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.6632614719904709,0.4,0.5,0.01,0.1254101454227196,0.7341159770558934,0.5,5.511332972659674,7.085450506542249,0.9375,0.7341159770558934,7.085450506542249,0.6,heuristic
11,31,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.866857934753086,0.4,0.5,0.01,0.0005527786559933394,0.9337679230145092,0.5,2.599336668371119,6.6909988261423194,1.2749985366980474,0.9337679230145092,6.6909988261423194,0.6,heuristic
11,32,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.7036646437504924,0.4,0.5,0.01,0.031768229990126184,0.7728810633554732,0.5,2.70250312661692,6.921641960498086,1.0,0.7728810633554732,6.921641960498086,0.6,heuristic
11,33,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.8828892292931285,0.4,0.5,0.01,0.0005527786558756249,0.9462024415232042,0.5,2.5993366683542334,6.331321223007573,0.96875,0.9462024415232042,6.331321223007573,0.6,heuristic
11,34,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.968231770010227,0.7624364986450907,1.0,2.7025031265662642,6.664825521066716,12.298009996907071,1.0,12.298009996907071,0.6,read
11,35,hybrid,mixed,high,star98_pass_rate,xgboost,lr,lr_calculation,True,0.8851625744690925,0.4,0.5,0.01,0.9972491679374621,0.2773822107111772,0.5,11.208659346836958,5.282809562770126,1.2749985366980474,0.9972491679374621,11.208659346836958,0.9,read
11,36,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.5202056609412089,0.4,0.5,0.01,0.0005527786561110538,0.5906030890398439,0.5,2.5993366683880046,7.039742809863499,1.0,0.5906030890398439,7.039742809863499,0.6,heuristic
11,37,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9682317700099915,0.8154638099130664,1.0,2.7025031266000346,6.820249245068648,12.298009996907071,1.0,12.298009996907071,0.6,read
11,38,hybrid,mixed,high,star98_pass_rate,xgboost,dt,dt_traversal,True,-0.12298009996907071,0.4,0.5,0.01,0.0005527786546131374,0.44641198611702804,0.0,5.099336668173137,7.0789653199939835,12.298009996907071,0.0,12.298009996907071,0.6,read
11,39,hybrid,mixed,high,star98_pass_rate,xgboost,none,lr_heuristic,True,0.17032030338595383,0.4,0.5,0.01,0.968231770010227,0.20762420764441414,0.5,2.7025031265662642,3.7303904258460294,1.0,0.20762420764441414,3.7303904258460294,0.6,heuristic
12,0,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.49051301194761254,0.4,0.5,0.01,0.6544839110119497,0.6459147963797235,0.0,16.397089906433713,4.905263648310298,0.0,0.6544839110119497,16.397089906433713,0.9,read
12,1,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.05409354563082492,0.4,0.5,0.01,0.5312154513348839,0.10115910354307744,0.0,6.646833541646455,4.706555791225252,0.0,0.10115910354307744,4.706555791225252,0.6,heuristic
12,2,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5293247907984759,0.4,0.5,0.01,0.6533211677465882,0.9620366558503369,0.0,12.39963769481123,4.745007753701606,0.0,0.6533211677465882,12.39963769481123,0.9,read
12,3,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.36611580703073804,0.4,0.5,0.01,0.5,0.4158420504836109,0.0,6.75,4.972624345287286,0.0,0.4158420504836109,4.972624345287286,0.6,heuristic
12,4,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5376788991270163,0.4,0.5,0.01,0.6614916864279383,0.2500001529543808,0.0,12.381278730092202,2.20000472595246,0.0,0.6614916864279383,12.381278730092202,0.9,read
12,5,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.4727319813267778,0.4,0.5,0.01,0.6174123560350775,0.6249967481934319,0.0,14.46803747082997,1.89998077875968,0.0,0.6174123560350775,14.46803747082997,0.9,read
12,6,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5998816737630943,0.4,0.5,0.01,0.7412972464684578,0.18750019119301262,0.0,14.141557270536351,2.200002421654276,0.0,0.7412972464684578,14.141557270536351,0.9,read
12,7,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.41591932593826014,0.4,0.5,0.01,0.5612897426888385,0.3127072953448693,0.0,14.537041675057832,1.5993402927072502,0.0,0.5612897426888385,14.537041675057832,0.9,read
12,8,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5105130119476126,0.4,0.5,0.01,0.6544839110119497,0.250006503534417,0.0,14.397089906433713,1.8999809460298707,0.0,0.6544839110119497,14.397089906433713,0.9,read
12,9,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.23428300628827486,0.4,0.5,0.01,0.5,0.2502763927423267,0.0,6.75,1.5993386454051852,0.0,0.2502763927423267,1.5993386454051852,0.6,heuristic
12,10,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.5464374145544728,0.4,0.5,0.01,0.5,0.5624308846821995,0.0,6.75,1.5993470127726686,0.0,0.5624308846821995,1.5993470127726686,0.6,heuristic
12,11,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5776176207410465,0.4,0.5,0.01,0.719794206328117,0.4375690899696004,0.0,14.21765855870705,1.599342184379428,0.0,0.719794206328117,14.21765855870705,0.9,read
12,12,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.632442782204066,0.4,0.5,0.01,0.7725780229738051,0.2500065040960504,0.0,14.013524076973905,1.899982706313483,0.0,0.7725780229738051,14.013524076973905,0.9,read
12,13,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5776176207410465,0.4,0.5,0.01,0.719794206328117,0.6874951222408078,0.0,14.21765855870705,1.899981747377689,0.0,0.719794206328117,14.21765855870705,0.9,read
12,14,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.35743917343504683,0.4,0.5,0.01,0.5030635399225168,0.7499998469922798,0.0,14.562436648747003,2.200016326034219,0.0,0.5030635399225168,14.562436648747003,0.9,read
12,15,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.6516167919008002,0.4,0.5,0.01,0.7908961942012142,0.6874951224387573,0.0,13.927940230041393,1.89997997511702,0.0,0.7908961942012142,13.927940230041393,0.9,read
12,16,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.37662056193822424,0.4,0.5,0.01,0.5222122409969258,0.7499934964333612,0.0,14.559167905870154,1.8999794081306054,0.0,0.5222122409969258,14.559167905870154,0.9,read
12,17,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7337302066459482,0.4,0.5,0.01,0.5,0.7497236066062278,0.0,6.75,1.5993399960279588,0.0,0.7497236066062278,1.5993399960279588,0.6,heuristic
12,18,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.7414327324815423,0.4,0.5,0.01,0.8754232798114469,0.8124918705099314,0.0,13.399054732990457,1.8999796549118018,0.0,0.8754232798114469,13.399054732990457,0.9,read
12,19,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5776176207410465,0.4,0.5,0.01,0.719794206328117,0.8749902436323023,0.0,14.21765855870705,1.8999833510648698,0.0,0.719794206328117,14.21765855870705,0.9,read
12,20,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5209040098710656,0.4,0.5,0.01,0.6646431227556188,0.06251138148514013,0.0,14.373911288455322,1.8999794064385165,0.0,0.6646431227556188,14.373911288455322,0.9,read
12,21,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.6088683751826137,0.4,0.5,0.01,0.46878454866518304,0.624861787997284,0.0,6.646833541656068,1.5993412814670265,0.0,0.624861787997284,1.5993412814670265,0.6,heuristic
12,22,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7961611213099108,0.4,0.5,0.01,0.5,0.8121545146545792,0.0,6.75,1.5993393344668472,0.0,0.8121545146545792,1.5993393344668472,0.6,heuristic
12,23,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.1718520956819,0.4,0.5,0.01,0.5,0.18784548923402422,0.0,6.75,1.5993393552124229,0.0,0.18784548923402422,1.5993393552124229,0.6,heuristic
12,24,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7961611019495963,0.4,0.5,0.01,0.5312154513345448,0.8121545254143672,0.0,6.6468335416951,1.59934234647708,0.0,0.8121545254143672,1.59934234647708,0.6,heuristic
12,25,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7961610859200384,0.4,0.5,0.01,0.5,0.8121544989174625,0.0,6.75,1.5993412997424028,0.0,0.8121544989174625,1.5993412997424028,0.6,heuristic
12,26,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.9210229185107172,0.4,0.5,0.01,0.5,0.937016306442809,0.0,6.75,1.599338793209185,0.0,0.937016306442809,1.599338793209185,0.6,heuristic
12,27,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.6088683676944221,0.4,0.5,0.01,0.5,0.6248619357582461,0.0,6.75,1.599356806382404,0.0,0.6248619357582461,1.599356806382404,0.6,heuristic
12,28,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.45629828487243884,0.4,0.5,0.01,0.6012239348926586,0.18750812917945558,0.0,14.492565002021976,1.8999832442628477,0.0,0.6012239348926586,14.492565002021976,0.9,read
12,29,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.3912999430950239,0.4,0.5,0.01,0.5368332338136513,0.2500065037134971,0.0,14.553329071862745,1.8999801887483145,0.0,0.5368332338136513,14.553329071862745,0.9,read
12,30,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7961610806955268,0.4,0.5,0.01,0.5,0.8121544963556344,0.0,6.75,1.5993415660107586,0.0,0.8121544963556344,1.5993415660107586,0.6,heuristic
12,31,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.29671364156018076,0.4,0.5,0.01,0.5,0.3127072037648375,0.0,6.75,1.599356220465676,0.0,0.3127072037648375,1.599356220465676,0.6,heuristic
12,32,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.48400660655293076,0.4,0.5,0.01,0.5,0.500000005186251,0.0,6.75,1.5993398633320215,0.0,0.500000005186251,1.5993398633320215,0.6,heuristic
12,33,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.5193175405758076,0.4,0.5,0.01,0.6630930907994146,0.4375016259002089,0.0,14.377555022360703,1.8999829154058059,0.0,0.6630930907994146,14.377555022360703,0.9,read
12,34,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.6712992881313394,0.4,0.5,0.01,0.5,0.6872926957450778,0.0,6.75,1.5993407613738304,0.0,0.6872926957450778,1.5993407613738304,0.6,heuristic
12,35,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.6712993004265951,0.4,0.5,0.01,0.5,0.6872927029060721,0.0,6.75,1.5993402479477026,0.0,0.6872927029060721,1.5993402479477026,0.6,heuristic
12,36,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.7961611145827051,0.4,0.5,0.01,0.5,0.8121545121342545,0.0,6.75,1.5993397551549415,0.0,0.8121545121342545,1.5993397551549415,0.6,heuristic
12,37,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.23428301016290523,0.4,0.5,0.01,0.5,0.2502764002122292,0.0,6.75,1.599339004932395,0.0,0.2502764002122292,1.599339004932395,0.6,heuristic
12,38,linear_regression,mixed,low,forest_cover,mlp,lr,lr_calculation,True,0.2933398405605832,0.4,0.5,0.01,0.43871025731116153,0.31250487778792757,0.0,14.537041675057832,1.8999797568884922,0.0,0.43871025731116153,14.537041675057832,0.9,read
12,39,linear_regression,mixed,low,forest_cover,mlp,none,lr_heuristic,True,0.733730203033742,0.4,0.5,0.01,0.5,0.7497236010189627,0.0,6.75,1.5993397985220716,0.0,0.7497236010189627,1.5993397985220716,0.6,heuristic
13,0,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,1,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,2,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,3,decision_tree,mixed,low,wine_binary,mlp,none,dt_traversal,True,0.4940625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.59375,0.5,0.59375,0.6,retrieve
13,4,decision_tree,mixed,low,wine_binary,mlp,none,dt_traversal,True,0.4893129145839777,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0687085416022306,0.5,1.0687085416022306,0.6,retrieve
13,5,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read
13,6,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,7,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,8,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,9,decision_tree,mixed,low,wine_binary,mlp,none,dt_traversal,True,0.4934375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.65625,0.5,0.65625,0.9,retrieve
13,10,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
13,11,decision_tree,mixed,low,wine_binary,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read
