episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_pred_time,selected_decision_boundary,selected_mode,sweep_parameter,sweep_value
2,24,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.5739165483525357,0.4,0.5,0.01,0.9370163186656435,0.6237453523461594,0.5,5.305669586311108,4.982880399362366,1.0,0.6237453523461594,4.982880399362366,0.6,heuristic,decision_noise,0.4
2,25,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.06734776876732128,0.4,0.5,0.01,0.00034506307500470346,0.1306604612715364,0.5,6.769283184232598,5.867210685633859,1.0,0.00034506307500470346,6.769283184232598,0.9,read,decision_noise,0.4
2,26,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,-0.0375027580933774,0.4,0.5,0.01,0.02963108988560237,0.21405546786833907,0.5,6.713384797897977,5.603994583154314,1.0,0.02963108988560237,6.713384797897977,0.6,read,decision_noise,0.4
2,27,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8198712755401352,0.4,0.5,0.01,0.9107845749292927,0.8138733527147023,0.5,9.091329938915749,4.894453314952784,1.0,0.9107845749292927,9.091329938915749,0.6,read,decision_noise,0.4
2,28,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.937016318664728,0.8658133264742425,1.0,2.8056695864424395,4.767964315671026,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read,decision_noise,0.4
2,29,hybrid,mixed,high,rand_health_visits,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.9058008673355784,0.687292710862305,0.5,5.408836043973427,1.599338474814092,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.4
2,30,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9682317700040011,0.6248618607712033,1.0,2.702503127459311,1.5993462492269614,12.298009996907071,1.0,12.298009996907071,0.6,read,decision_noise,0.4
2,31,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8754635015455454,0.4,0.5,0.01,0.968231770005152,0.9220927866374425,0.5,2.70250312729421,4.66292850918971,0.875,0.9220927866374425,4.66292850918971,0.6,heuristic,decision_noise,0.4
2,32,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.04895258674317599,0.4,0.5,0.01,0.03176822999484796,0.09732202323374273,0.5,2.70250312729421,4.836943649056673,0.96875,0.09732202323374273,4.836943649056673,0.6,heuristic,decision_noise,0.4
2,33,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.10942120207271168,0.4,0.5,0.01,0.03265758808052599,0.12541460255063297,0.5,5.237004889171903,1.5993400477921291,1.0,0.12541460255063297,1.5993400477921291,0.6,heuristic,decision_noise,0.4
2,34,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.4619162477129749,0.4,0.5,0.01,0.8745854160038914,0.5124179309423736,0.5,3.0120025018683885,5.050168322939874,1.0,0.5124179309423736,5.050168322939874,0.6,heuristic,decision_noise,0.4
2,35,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.8073171847623654,0.4,0.5,0.01,0.9307001562478905,0.8553376323739352,0.5,5.468147279469779,4.802044761156987,1.0,0.8553376323739352,4.802044761156987,0.6,heuristic,decision_noise,0.4
2,36,hybrid,mixed,high,rand_health_visits,mlp,lr,lr_calculation,True,0.8330020907660723,0.4,0.5,0.01,0.923313387508425,0.8124998087954955,0.5,9.031129674235265,2.2000042488336833,1.0,0.923313387508425,9.031129674235265,0.6,read,decision_noise,0.4
2,37,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8590000220249604,0.4,0.5,0.01,0.9682670964918124,0.7497235624061134,1.0,5.1959257039255355,1.5993441900541916,14.099997797503962,1.0,14.099997797503962,1.2000000000000002,read,decision_noise,0.4
2,38,hybrid,mixed,high,rand_health_visits,mlp,dt,dt_traversal,True,0.8770199000309293,0.4,0.5,0.01,0.9324891943980351,0.9994471960209965,1.0,5.4058286495959385,1.599340300538792,12.298009996907071,1.0,12.298009996907071,0.6,read,decision_noise,0.4
2,39,hybrid,mixed,high,rand_health_visits,mlp,none,lr_heuristic,True,0.6986202411456183,0.4,0.5,0.01,0.9833700805983563,0.744883218368209,0.5,5.221561569967757,4.62629772225908,0.96875,0.744883218368209,4.62629772225908,0.6,heuristic,decision_noise,0.4
3,0,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.591254145839777,0.4,0.5,0.01,0.0,0.0,0.625,0.0,0.0,3.374585416022307,0.625,3.374585416022307,0.6,retrieve,decision_noise,0.4
3,1,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.37475373125579925,0.4,0.5,0.01,0.0,0.0,0.40625,0.0,0.0,3.1496268744200764,0.40625,3.1496268744200764,0.6,retrieve,decision_noise,0.4
3,2,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
3,3,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4858133291679554,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.4186670832044612,0.5,1.4186670832044612,0.6,retrieve,decision_noise,0.4
3,4,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4909375,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.90625,0.5,0.90625,0.9,retrieve,decision_noise,0.4
3,5,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4783750585320781,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,2.16249414679219,0.5,2.16249414679219,0.9,retrieve,decision_noise,0.4
3,6,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.484500029266039,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.549997073396095,0.5,1.549997073396095,0.9,retrieve,decision_noise,0.4
3,7,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
3,8,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
3,9,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,10,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4885000146330195,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.1499985366980474,0.5,1.1499985366980474,0.9,retrieve,decision_noise,0.4
3,11,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48175004389905857,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.8249956100941427,0.5,1.8249956100941427,0.9,retrieve,decision_noise,0.4
3,12,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,decision_noise,0.4
3,13,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
3,14,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
3,15,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,1.2000000000000002,retrieve,decision_noise,0.4
3,16,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.4
3,17,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,18,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,decision_noise,0.4
3,19,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,20,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
3,21,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,22,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
3,23,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,24,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.9,retrieve,decision_noise,0.4
3,25,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
3,26,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,27,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,28,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,8.198673331271381,0.0,8.198673331271381,0.6,read,decision_noise,0.4
3,29,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,30,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.4
3,31,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,32,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,33,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0,0.0,1.0,0.0,0.0,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,34,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
3,35,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.48706250045885335,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,1.293749954114666,0.5,1.293749954114666,1.2000000000000002,retrieve,decision_noise,0.4
3,36,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
3,37,decision_tree,mixed,low,forest_cover,xgboost,dt,dt_traversal,True,-0.09399998531669311,0.4,0.5,0.01,0.0,0.0,0.0,0.0,0.0,9.399998531669311,0.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
3,38,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.490625,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.9375,0.5,0.9375,0.9,retrieve,decision_noise,0.4
3,39,decision_tree,mixed,low,forest_cover,xgboost,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.0,0.0,0.5,0.0,0.0,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
4,0,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.7809390620061558,0.37513820185115243,1.0,3.321501875936944,1.5993389843030899,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,1,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4908754145839777,0.4,0.5,0.01,0.18784548665994677,0.3305135693098218,0.5,3.2183354177249135,3.1886290972074427,0.9124585416022307,0.5,0.9124585416022307,0.6,retrieve,decision_noise,0.4
4,2,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.23793037420433538,0.4,0.5,0.01,0.3345840632898248,0.44768447831814717,0.53125,9.665368908548942,3.161870786715821,2.793459791215615,0.3345840632898248,9.665368908548942,0.6,read,decision_noise,0.4
4,3,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.5936463540019081,0.24902660823294975,1.0,3.940500625332952,3.091049587462844,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,4,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.3591448171148255,0.4,0.5,0.01,0.37513819466441034,0.3751381977490814,0.5,3.8373341671518784,1.5993380634255927,1.4186670832044614,0.3751381977490814,1.5993380634255927,0.6,heuristic,decision_noise,0.4
4,5,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4823137437519331,0.4,0.5,0.01,0.7809390620057242,0.2502763947697101,0.5,5.821501875998857,1.5993381359935568,1.7686256248066923,0.5,1.7686256248066923,0.6,retrieve,decision_noise,0.4
4,6,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4783750585320781,0.4,0.5,0.01,0.8121545133396216,0.4999999545213569,0.5,3.218335417786826,1.5993838148014317,2.16249414679219,0.5,2.16249414679219,0.9,retrieve,decision_noise,0.4
4,7,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4811250438990586,0.4,0.5,0.01,0.12541458399193614,0.3127072935834064,0.5,3.0120025012698965,1.5993380421550891,1.8874956100941427,0.5,1.8874956100941427,0.9,retrieve,decision_noise,0.4
4,8,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.8433699646739506,0.7497235956767705,1.0,3.115168959512883,1.5993400821997241,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,9,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.7961609573803601,0.4,0.5,0.01,0.874589770761647,0.8121544371398328,0.5,5.511346274918847,1.599347975947269,0.9375,0.8121544371398328,1.599347975947269,0.6,heuristic,decision_noise,0.4
4,10,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.6563733549448463,0.4,0.5,0.01,0.8745854160084955,0.6872598667665345,0.5,3.0120025012079834,3.0886511821688276,1.2749985366980474,0.6872598667665345,3.0886511821688276,0.6,heuristic,decision_noise,0.4
4,11,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.03176822998881171,0.06447792288085104,1.0,2.7025031264283665,3.134450696897911,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,12,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.9370163186765257,0.6872926914354257,1.0,2.8056695847501523,1.599342519273387,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,13,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.29671390334534037,0.4,0.5,0.01,0.06298368132212054,0.3127072952286829,0.5,2.8056695845559707,1.599339188334251,1.518747073396095,0.3127072952286829,1.599339188334251,0.6,heuristic,decision_noise,0.4
4,14,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.9682317700114826,0.6248618011303713,1.0,2.7025031263861536,1.5993389381330065,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,15,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.03176822998894904,0.4375691130191473,1.0,2.7025031264480663,1.5993428987467653,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,16,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.0005527786546200039,0.5624309100236656,0.5,2.5993366681741232,1.5993592826029661,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.4
4,17,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8851399451045853,0.4,0.5,0.01,0.9972379715407418,0.4375691377240125,0.5,11.209802643615655,1.599344144559589,1.5436670832044612,0.9972379715407418,11.209802643615655,0.9,read,decision_noise,0.4
4,18,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.09419913265715586,0.6872926857575179,1.0,2.9088360429312257,1.5993407628489753,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,19,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.12541458399107291,0.4999999896365956,0.5,3.0120025011460703,1.5993401342526155,1.0,0.5,1.0,0.6,retrieve,decision_noise,0.4
4,20,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.6935894158443671,0.4,0.5,0.01,0.8078815382573147,0.3127073612426815,0.5,11.429212241294763,1.5993494981751604,1.5436670832044612,0.8078815382573147,11.429212241294763,0.6,read,decision_noise,0.4
4,21,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.49,0.4,0.5,0.01,0.03176822998812504,0.5624309105174441,0.5,2.7025031263298693,1.5993403343406247,1.0,0.5,1.0,0.9,retrieve,decision_noise,0.4
4,22,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8923611303584829,0.4,0.5,0.01,0.9997217656003325,0.2502764062711147,0.5,10.736063524184969,1.5993417676720254,1.0,0.9997217656003325,10.736063524184969,0.9,read,decision_noise,0.4
4,23,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,-0.08198673331271382,0.4,0.5,0.01,0.9370163186786378,0.37513824276099883,0.0,5.305669584447193,1.5993464852874002,8.198673331271381,0.0,8.198673331271381,0.6,read,decision_noise,0.4
4,24,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.06298368132241483,0.43756911183126085,1.0,2.805669584598184,1.5993402090944713,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,25,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.3591447379954301,0.4,0.5,0.01,0.9370163186773693,0.37513831974139134,0.5,2.8056695846291406,1.5993581745961196,0.96875,0.37513831974139134,1.5993581745961196,0.6,heuristic,decision_noise,0.4
4,26,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.0005421969154070204,0.5624307724324864,1.0,5.097723100716449,1.5993575041414014,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
4,27,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9180132666872862,0.4,0.5,0.01,0.0005527786541883843,0.4375690838545129,1.0,2.59933666811221,1.5993431875723894,8.198673331271381,1.0,8.198673331271381,0.6,read,decision_noise,0.4
4,28,hybrid,mixed,low,star98_pass_rate,mlp,dt,dt_traversal,True,0.9060000146833069,0.4,0.5,0.01,0.9994687842168188,0.31270729864089075,1.0,5.096044561447867,1.5993393605995214,9.399998531669311,1.0,9.399998531669311,1.2000000000000002,read,decision_noise,0.4
4,29,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.8381909717463283,0.4,0.5,0.01,0.9282461732210308,0.18784548938087492,0.5,9.005520147470246,1.5993394578344375,1.2437485366980474,0.9282461732210308,9.005520147470246,0.6,read,decision_noise,0.4
4,30,hybrid,mixed,low,star98_pass_rate,mlp,lr,lr_calculation,True,0.6424249361622755,0.4,0.5,0.01,0.7629763919908914,0.5000000030201732,0.5,12.055145582861591,1.5993410606279532,0.96875,0.7629763919908914,12.055145582861591,0.9,read,decision_noise,0.4
4,31,hybrid,mixed,low,star98_pass_rate,mlp,none,dt_traversal,True,0.4903125,0.4,0.5,0.01,0.9994515852561402,0.5000000053930751,0.5,5.098678989850287,1.5993396095677348,0.96875,0.5,0.96875,0.9,retrieve,decision_noise,0.4
4,32,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.5464374783452998,0.4,0.5,0.01,0.9994534036444896,0.5624309365593736,0.5,7.598383917809565,1.5993458214073786,1.0,0.5624309365593736,1.5993458214073786,0.6,heuristic,decision_noise,0.4
4,33,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.9210229171997747,0.4,0.5,0.01,0.9370163186774871,0.9370163058798379,0.5,2.805669584612255,1.599338868006312,1.0,0.9370163058798379,1.599338868006312,0.6,heuristic,decision_noise,0.4
4,34,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.733730199907729,0.4,0.5,0.01,0.9994543986716635,0.7497236159176648,0.5,5.0982164321918315,1.5993416009935757,1.0,0.7497236159176648,1.5993416009935757,0.6,heuristic,decision_noise,0.4
4,35,hybrid,mixed,low,star98_pass_rate,mlp,none,lr_heuristic,True,0.8436655270953761,0.4,0.5,0.01,0.905800867343472,0.8745525998375936,0.5,2.9088360428411706,3.0887072742217425,1.0,0.8745525998375936,3.0887072742217425,0.6,heuristic,decision_noise,0.4
